Pclass,Sex,Age,Fare,Embarked,FamilySize,真实值,预测值
1,1,0.34656948982156316,0.050602229972447406,0.0,1,0,0
3,1,0.34656948982156316,0.015126992566498259,-1.0,1,0,0
2,0,0.7109826589595376,0.020494635090094415,0.0,1,0,1
2,1,0.2586076903744659,0.1434624456306609,0.0,1,0,0
3,1,0.35913546117114853,0.015370976317570811,0.0,1,0,0
3,1,0.20834380497612465,0.014110458666029575,1.0,3,0,0
1,0,0.648152802211611,0.1527664244005612,1.0,2,1,1
2,0,0.32143754712239253,0.050748620223090936,0.0,3,0,1
1,0,0.22090977632571,0.5121218935012878,1.0,5,1,1
1,1,0.32143754712239253,0.05855610025741262,1.0,1,1,1
1,0,0.4847951746670017,0.16231419173453318,1.0,3,1,1
3,1,0.2837396330736366,0.015330377421392339,0.0,1,0,0
3,1,0.4470972606182458,0.030351578633425542,0.0,2,0,0
3,0,0.3779844181955265,0.015126992566498259,-1.0,1,0,1
1,0,0.2711736617240512,0.09661756542473082,1.0,3,1,1
2,0,0.4722292033174164,0.025374310111545468,0.0,1,0,1
3,0,0.5099271173661725,0.039452172548431745,0.0,3,0,0
3,1,0.19577783362653933,0.07746484096553544,0.0,6,0,0
2,0,0.35913546117114853,0.020494635090094415,0.0,1,1,1
1,0,0.49736114601658704,0.2625265161540666,1.0,3,1,1
3,1,0.34656948982156316,0.015102594191391004,-1.0,1,0,0
1,1,0.6984166876099522,0.05991421140938287,1.0,1,0,0
1,1,0.8869062578537321,0.09662576327876685,1.0,1,0,0
1,0,0.38426740387031916,0.22109807522194713,1.0,2,1,1
1,0,0.37170143252073384,0.11111839809247648,1.0,1,1,1
1,1,0.4722292033174164,0.0,0.0,1,0,0
3,1,0.34656948982156316,0.014151057562208049,0.0,1,0,0
3,1,0.10781603417944208,0.04006213192611313,0.0,3,1,0
3,0,0.10781603417944208,0.06104473451835265,0.0,7,0,0
1,1,0.7612465443578789,0.06308600017332605,0.0,1,0,0
3,1,0.34656948982156316,0.015086393670319786,-1.0,1,0,0
3,1,0.34656948982156316,0.015411575213749286,0.0,1,0,0
3,1,0.34656948982156316,0.015330377421392339,0.0,1,0,0
1,1,0.5978889168132697,0.10149724044618187,0.0,2,1,0
3,1,0.5601910027645137,0.015712553569072387,0.0,1,1,0
2,0,0.4470972606182458,0.025374310111545468,0.0,1,1,1
3,1,0.33400351847197784,0.015411575213749286,0.0,1,0,0
1,1,0.7989444584066349,0.050748620223090936,0.0,1,0,0
3,1,0.4345312892686604,0.013907073811135496,0.0,1,0,0
1,0,0.2334757476752953,0.17777475888549785,1.0,2,1,1
3,1,0.4722292033174164,0.013760683560491965,0.0,1,0,0
3,1,0.3779844181955265,0.015712553569072387,0.0,1,0,0
3,1,0.3088715757728072,0.015175789316712771,0.0,2,0,0
2,0,0.49736114601658704,0.07612293033463641,0.0,3,1,1
1,1,0.5853229454636844,0.07514699533034619,0.0,1,0,0
3,1,0.37170143252073384,0.018542765081513996,0.0,1,1,0
1,1,0.49736114601658704,0.060507970265993034,1.0,1,1,0
1,0,0.34656948982156316,0.10149724044618187,0.0,2,1,1
3,1,0.2523247046996733,0.014151057562208049,0.0,1,0,0
1,0,0.34656948982156316,0.17391981561855152,1.0,2,1,1
1,1,0.4470972606182458,0.05130978285055781,0.0,1,1,0
1,1,0.34656948982156316,0.4328841690069588,0.0,1,0,1
3,1,0.24604171902488062,0.019217721730481106,0.0,1,0,0
1,1,0.8869062578537321,0.06764049365134761,1.0,1,0,0
2,1,0.4470972606182458,0.025130326360472913,1.0,1,0,0
2,0,0.2711736617240512,0.056604230248832196,0.0,3,1,1
3,0,0.5978889168132697,0.06709553154495196,0.0,5,0,0
2,1,0.2837396330736366,0.022446505098674838,0.0,4,0,0
1,0,0.39683337521990447,0.14891148113361488,1.0,1,1,1
1,0,0.7863784870570495,0.15216446768991498,0.0,2,1,1
2,1,0.005152048253329982,0.056604230248832196,0.0,3,1,0
3,1,0.3088715757728072,0.014151057562208049,0.0,1,0,0
1,1,0.4345312892686604,0.051822148727810165,1.0,1,1,0
1,0,0.610454888162855,0.050610427826483444,0.0,1,1,1
1,1,0.2963056044232219,0.15458810467956932,1.0,1,0,1
3,0,0.34656948982156316,0.028220722145058292,1.0,2,0,1
3,1,0.2586076903744659,0.015712553569072387,0.0,1,0,0
3,0,0.34656948982156316,0.01537917417160685,-1.0,1,1,1
3,1,0.34656948982156316,0.029757819776815374,1.0,3,1,0
2,1,0.34656948982156316,0.0,0.0,1,0,0
3,0,0.05755214878110078,0.024349578357040744,0.0,1,1,1
1,1,0.610454888162855,0.11111839809247648,1.0,2,1,0
3,0,0.18321186227695402,0.028212719478023115,1.0,2,1,1
1,0,0.34656948982156316,0.21642978772242535,1.0,1,1,1
3,1,0.35913546117114853,0.015175789316712771,0.0,1,0,0
3,1,0.5224930887157577,0.014736618564782174,0.0,1,0,0
3,0,0.22090977632571,0.034743286152731485,0.0,2,0,1
3,1,0.2586076903744659,0.01646070534336126,0.0,1,0,0
2,0,0.5476250314149284,0.050748620223090936,0.0,2,0,1
2,1,0.34656948982156316,0.025374310111545468,0.0,1,0,0
2,1,0.4596632319678311,0.050748620223090936,0.0,2,0,0
3,0,0.4847951746670017,0.05684821399990475,-1.0,6,0,0
2,0,0.4219653179190751,0.06343577527886367,0.0,3,1,1
2,1,0.37170143252073384,0.025374310111545468,0.0,1,0,0
2,1,0.8240764011058055,0.020494635090094415,0.0,1,0,0
1,0,0.34656948982156316,0.2859895551532101,1.0,2,1,1
3,1,0.5350590600653431,0.015712553569072387,0.0,1,0,0
3,1,0.34656948982156316,0.017005667449756914,1.0,1,0,0
3,1,0.2963056044232219,0.014630827210317117,0.0,1,0,0
3,1,0.22090977632571,0.015216388212891242,0.0,1,0,0
3,0,0.34656948982156316,0.04713766070721715,-1.0,2,1,1
3,1,0.34656948982156316,0.015712553569072387,0.0,1,0,0
3,1,0.34656948982156316,0.013760683560491965,0.0,1,0,0
3,1,0.34656948982156316,0.11027245763075773,0.0,1,1,0
3,0,0.34656948982156316,0.015200187691820024,-1.0,1,1,1
2,0,0.4470972606182458,0.050748620223090936,0.0,2,1,1
3,0,0.39683337521990447,0.030253985132996517,-1.0,3,0,0
3,1,0.2900226187484292,0.014110458666029575,1.0,1,0,0
1,1,0.34656948982156316,0.051822148727810165,0.0,1,1,0
2,1,0.4847951746670017,0.025374310111545468,0.0,1,0,0
1,0,0.34656948982156316,0.16038672010106003,1.0,2,1,1
3,1,0.34656948982156316,0.01650950209357577,-1.0,1,0,0
1,1,0.8115104297562202,0.1209753416358076,1.0,2,0,0
2,1,0.2837396330736366,0.020494635090094415,0.0,1,0,0
1,0,0.34656948982156316,0.10122885832000206,0.0,2,1,1
3,1,0.2711736617240512,0.015411575213749286,0.0,1,0,0
3,1,0.4345312892686604,0.013760683560491965,0.0,1,0,0
1,1,0.2837396330736366,0.12366716556464086,1.0,2,1,1
2,0,0.22090977632571,0.025374310111545468,0.0,3,1,1
1,1,0.4470972606182458,0.051504969851415845,0.0,1,1,0
3,0,0.10781603417944208,0.029757819776815374,1.0,3,0,1
3,1,0.20834380497612465,0.013907073811135496,0.0,1,0,0
3,1,0.34656948982156316,0.014102260811993537,1.0,1,0,0
3,0,0.4722292033174164,0.06126431989431795,0.0,7,1,0
2,0,0.20834380497612465,0.020494635090094415,0.0,1,1,1
3,0,0.04498617743151546,0.03259622914329302,0.0,3,1,1
1,1,0.5664739884393064,0.055628295244541985,0.0,1,0,0
2,1,0.2837396330736366,0.025374310111545468,0.0,1,0,0
3,1,0.39683337521990447,0.015468569817999833,0.0,1,0,0
3,1,0.32143754712239253,0.015330377421392339,0.0,2,0,0
3,0,0.0701181201306861,0.06104473451835265,0.0,7,0,0
1,1,0.2963056044232219,0.4831284260198326,1.0,2,0,1
1,1,0.5601910027645137,0.051822148727810165,0.0,1,0,0
2,1,0.35913546117114853,0.05410739813385612,1.0,2,0,0
3,1,0.34656948982156316,0.015411575213749286,0.0,1,0,0
1,1,0.34656948982156316,0.06929138530460494,0.0,1,1,0
2,0,0.5224930887157577,0.025374310111545468,0.0,1,1,1
3,1,0.4470972606182458,0.04713766070721715,0.0,3,0,0
2,1,0.4093993465694898,0.023959204355324663,0.0,1,0,0
3,1,0.20834380497612465,0.013768881414528002,0.0,2,0,0
3,1,0.35913546117114853,0.018542765081513996,0.0,1,1,0
2,0,0.6230208595124404,0.050748620223090936,0.0,2,1,1
1,0,0.4345312892686604,0.17566830077223786,0.0,2,1,1
1,0,0.4722292033174164,0.4440992237022602,1.0,1,1,1
2,1,0.4219653179190751,0.025374310111545468,0.0,1,0,0
1,0,0.20834380497612465,0.11125659048908397,0.0,2,1,1
3,0,0.1329479768786127,0.06104473451835265,0.0,7,0,0
3,1,0.7612465443578789,0.012174789178520372,0.0,1,0,0
3,0,0.37170143252073384,0.016908073949327893,0.0,1,0,1
2,0,0.08268409148027142,0.05123658772523604,0.0,3,1,1
3,0,0.7863784870570495,0.018713553707264782,0.0,1,1,0
3,1,0.24604171902488062,0.014110458666029575,1.0,1,1,0
3,0,0.34656948982156316,0.04364049521284362,1.0,3,1,1
3,1,0.35913546117114853,0.018510168852370702,0.0,1,0,0
1,1,0.4470972606182458,0.23422440102965048,0.0,4,1,0
3,1,0.34656948982156316,0.028220722145058292,1.0,1,0,0
3,1,0.6230208595124404,0.015712553569072387,0.0,1,0,0
1,1,0.33400351847197784,0.41282050681475896,1.0,3,0,0
3,1,0.37170143252073384,0.014151057562208049,0.0,1,0,0
1,0,0.4093993465694898,0.17566830077223786,-1.0,2,1,1
3,1,0.34656948982156316,0.015078195816283748,-1.0,1,0,0
3,0,0.34656948982156316,0.049707687947515,0.0,5,0,0
3,1,0.01985423473234481,0.04113566043083236,0.0,5,0,0
2,0,0.3088715757728072,0.05855610025741262,0.0,3,1,1
1,1,0.6355868308620256,0.11980421963065935,1.0,2,0,0
2,0,0.3088715757728072,0.050748620223090936,0.0,2,1,1
3,1,0.34656948982156316,0.014151057562208049,0.0,1,0,0
3,1,0.34656948982156316,0.015411575213749286,0.0,1,0,0
2,0,0.2963056044232219,0.025374310111545468,0.0,1,0,1
3,1,0.22090977632571,0.039452172548431745,0.0,3,0,0
1,1,0.34656948982156316,0.05953203526170282,0.0,1,1,0
3,1,0.3088715757728072,0.013760683560491965,0.0,1,0,0
2,0,0.2963056044232219,0.028302115124416098,0.0,3,1,1
3,1,0.2711736617240512,0.014679623960531627,0.0,1,0,0
1,1,0.006282985674792663,0.29580589980036276,0.0,4,1,0
2,0,0.2963056044232219,0.050748620223090936,0.0,2,1,1
3,0,0.32143754712239253,0.015468569817999833,0.0,1,1,1
2,1,0.4219653179190751,0.04098927018018883,0.0,2,0,0
1,0,0.2586076903744659,0.5121218935012878,1.0,5,1,1
3,1,0.34656948982156316,0.015126992566498259,-1.0,1,0,0
3,0,0.34656948982156316,0.014110458666029575,1.0,1,1,1
3,1,0.34656948982156316,0.016908073949327893,0.0,1,0,0
3,0,0.2711736617240512,0.015175789316712771,0.0,1,1,1
1,0,0.7738125157074642,0.15614960068643363,0.0,1,1,1
3,0,0.22090977632571,0.019209719063445922,0.0,1,1,1
1,0,0.5224930887157577,0.4440992237022602,1.0,1,1,1
2,1,0.7109826589595376,0.024105594605968193,-1.0,1,0,0
3,1,0.2334757476752953,0.0,0.0,1,0,0
2,0,0.5224930887157577,0.050748620223090936,0.0,2,1,1
3,1,0.34656948982156316,0.014102260811993537,1.0,1,0,0
3,0,0.24604171902488062,0.016908073949327893,0.0,1,0,1
3,1,0.4282483035938678,0.012565163180236457,1.0,1,0,0
3,1,0.34656948982156316,0.018542765081513996,0.0,1,0,0
3,1,0.34656948982156316,0.015712553569072387,0.0,1,0,0
3,1,0.2837396330736366,0.015411575213749286,0.0,1,0,0
3,1,0.2711736617240512,0.014151057562208049,0.0,1,0,0
1,1,0.648152802211611,0.05953203526170282,0.0,1,1,0
3,0,0.37170143252073384,0.024349578357040744,0.0,1,1,1
2,1,0.4533802462930384,0.050748620223090936,0.0,3,0,0
3,1,0.34656948982156316,0.015126992566498259,-1.0,1,0,0
3,1,0.2711736617240512,0.014110458666029575,0.13108614232209737,1,0,0
1,1,0.6230208595124404,0.2608674266467732,0.0,3,1,0
3,1,0.33400351847197784,0.013614293309848433,0.0,1,1,0
3,1,0.2711736617240512,0.015712553569072387,0.0,1,0,0
1,0,0.6355868308620256,0.15216446768991498,0.0,2,1,1
2,1,0.4470972606182458,0.020494635090094415,0.0,1,0,0
2,0,0.35913546117114853,0.050748620223090936,0.0,2,1,1
1,0,0.2711736617240512,0.29580589980036276,0.0,1,1,1
1,1,0.6230208595124404,0.20772776566317125,1.0,2,0,0
2,0,0.49736114601658704,0.025374310111545468,0.0,1,1,1
3,1,0.33400351847197784,0.016908073949327893,0.0,1,1,0
1,1,0.34656948982156316,0.0,0.0,1,0,0
1,1,0.8115104297562202,0.051822148727810165,0.0,1,0,0
3,1,0.20834380497612465,0.016908073949327893,0.0,1,0,0
1,1,0.34656948982156316,0.051822148727810165,0.0,1,1,0
